Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_002072015.1_ASM207201v1,Mollusca,Gastropoda,Hygrophila,Lymnaeidae,Radix,Radix auricularia,730,0.0844491448562967,0.1071438012861458,0.085004776026248,0.115685,0.1179074644442089,0.11013670130188,0.0959202980989038,0.067546744204006,0.0598510183852296,0.0696701881256822,0.057345,0.0545851133103508,0.0589947201505621,0.0626653436358442,0.0746017022056116,0.0573197137409194,0.0742410344237619,0.053442,0.0519295965099155,0.0561416580074813,0.0653893897210422,0.0700249368273028,0.0911162346261597,0.0673557682796613,0.093662,0.0974292876865081,0.0913690343866294,0.0804006056190494,0.0858401115646893,0.070813377345151,0.088622165260694,0.066059,0.0636140274172876,0.067930563952457,0.0762391440193428,0.0487545504995447,0.0371781839182734,0.0526717553030552,0.037731,0.0348755184832116,0.0388017826539138,0.043308974465167,0.0223392037097234,0.0195769966927871,0.0256200936067964,0.022676,0.0198316527040792,0.0236816304417078,0.0265176397535826,0.0584042136682908,0.0531401124456903,0.0590240923039341,0.05348,0.05315891054303,0.0525467401203928,0.0527830697132437,0.0770201793440096,0.0590185099533845,0.0751247602733085,0.053061,0.0502838162304797,0.0573704067166248,0.0689400483345757,0.0396214487246029,0.0308005524900576,0.0436561461607632,0.031754,0.0296769113983245,0.0324220982714784,0.0384705583381651,0.0527052012636335,0.0409029502363537,0.0542404132825814,0.037645,0.0347077697532981,0.0409532101475415,0.0523191073711636,0.059508950138917,0.0602980581280456,0.0586735453384629,0.057316,0.0578348369081459,0.0586899107160454,0.0612186871905485,0.0539385729705265,0.0784716866921341,0.0468048966831899,0.085332,0.0900479999540767,0.0812060461357726,0.0632273499996901,0.0570231247092798,0.0526834698779718,0.0595850637773029,0.053116,0.0523423436158043,0.0527637736049697,0.0544456483949799,0.0798528484735285,0.0731626802139554,0.0787066684678928,0.066012,0.0660337830546691,0.0686695549461404,0.0771290907318535,0.0683690668400361,0.1085226539677403,0.0609986326866644,0.115684,0.1257409679866093,0.1083221684464023,0.0810250446128472,6.593044534142437
GCA_964033795.1_LYST_v1,Mollusca,Gastropoda,Hygrophila,Lymnaeidae,Lymnaea,Lymnaea stagnalis,775.0625,0.0826464820529515,0.1034339742451281,0.0831393321856757,0.1088,0.1115523195547237,0.105754881174869,0.0932834525958607,0.0659801401250755,0.0596907886405637,0.0679417838616833,0.058145,0.0550552075903039,0.058800903737334403,0.0620020613148121,0.0748261972127755,0.0585086083165896,0.0743812708349181,0.054938,0.0529101987158055,0.0573498952235136,0.0663107614255284,0.0698821784443678,0.0872605790143967,0.0679341027858737,0.090456,0.0942266466350955,0.0878243291713943,0.0792007727377485,0.0854099804242858,0.0717824157199212,0.0880121727468397,0.069262,0.0663338872672148,0.0697879405558947,0.0778374386108029,0.0488572097098162,0.0409889542111631,0.0521117498434633,0.041548,0.0388924298789923,0.0423759941097482,0.0441535744443351,0.0254918801220719,0.0219831454144205,0.0277302106336073,0.021998,0.0193981211776257,0.0238463171454343,0.0265607397677892,0.0574435907167008,0.0533125275143607,0.0579894540371518,0.054875,0.054293297209624,0.0527098879460368,0.0519494951042258,0.0785540835787985,0.0614416532599842,0.076272095663388,0.054691,0.0516865021544538,0.0592294408422166,0.0709098180395077,0.0436140289226736,0.0342404978973589,0.0464528791911142,0.033341,0.0312870616824594,0.0344948175690887,0.0407905451268096,0.0540741814901303,0.0451065197431221,0.0553635286603148,0.041669,0.0389100289284894,0.0463402482559173,0.0556436433432071,0.0581684766687248,0.0592335702807892,0.0581765144536561,0.058109,0.0584163009033141,0.059074073047673,0.0611322899712075,0.051453970517971,0.0721882349351751,0.0452972474540935,0.079586,0.0841729545202691,0.0749439343084553,0.0587458278020635,0.0563222935363933,0.0529776096485468,0.0590035719778807,0.054651,0.0536846971505452,0.0530619728349176,0.0535757511557357,0.0805442438210111,0.0743952777967743,0.0798453999949533,0.069204,0.0690794473690622,0.0716202424001526,0.0803763054900053,0.0667310626562518,0.1034556433617051,0.0603486856753858,0.108729,0.1201008992620206,0.1027851216773528,0.0775275230703603,6.6529436712629915
GCA_021533235.1_Bstr_hk_v1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Biomphalaria,Biomphalaria straminea,293.8,0.0974625311290414,0.1142923141810046,0.1007069813934937,0.114274,0.114247496288445,0.1124183267386569,0.1058777387837621,0.0600623248578011,0.0536610983785882,0.0629933074091005,0.055152,0.0520781168363386,0.0543992382863723,0.0567945374829143,0.0787056063898224,0.0569875285479537,0.0788090015167028,0.059134,0.056256300080705,0.0591781930966851,0.0683063590333052,0.0726643738120694,0.0965343499568212,0.0708138090422499,0.091349,0.0962197007386677,0.094698507360571,0.0840554681551756,0.07759764811477,0.0635933878370407,0.0815263889412634,0.064091,0.0617782786570982,0.0619523757939268,0.0697525590738036,0.0414072002421028,0.0294876291163761,0.0447388493702185,0.035703,0.0326514429933686,0.0331872812068827,0.0356505683554177,0.0209680536597522,0.0163258145938535,0.022968927118561,0.021272,0.0163380503224555,0.0202217578708507,0.0220230318972112,0.0592864768867103,0.0558442971345533,0.06081019680519,0.059106,0.0596734852859452,0.0585061347594558,0.0576794580084775,0.0794413894608146,0.0555494346672277,0.0791974786736497,0.056211,0.0516873245156543,0.056841739170097,0.0681548561661334,0.0407686816455637,0.0296875218157445,0.0448064160922515,0.03311,0.0302867721810126,0.0312971082249107,0.036926094691422,0.0457712505867996,0.0317876393045448,0.0469562262545385,0.035686,0.0319607243347292,0.0338053183119148,0.0407818293478626,0.0551323263016493,0.0588035661631702,0.0522700402939542,0.055132,0.0558359185781697,0.0555046067710412,0.0564063280271384,0.0581422334191158,0.0880848053762565,0.0511722595311281,0.085331,0.0910881207723086,0.0894955072579449,0.0711853129020134,0.0549942409855864,0.052388752317048,0.0571249549310227,0.056207,0.0554250064256013,0.0549458647388166,0.0558164253870345,0.0768570774142063,0.0702773518115656,0.0756618368288438,0.064047,0.0652156202240767,0.0642132855171784,0.0716069381922885,0.0807385850941941,0.1266945087982509,0.069443325797831107,0.114198,0.1292576417654232,0.1193347548946942,0.0989824944960393,5.682899263739777
GCA_028476545.3_ASM2847654v3,Mollusca,Gastropoda,Hygrophila,Physidae,Physella,Physella acuta,326.547619,0.0858600369446512,0.1039476865544609,0.0862643777351429,0.106062,0.1051724042735392,0.1037803140525527,0.0937728273099656,0.0666892552397508,0.0608838549422489,0.0697919668022469,0.061723,0.0586220158118659,0.0609025725607119,0.0631154525896161,0.0739693540296901,0.0555309330195676,0.074331185597827,0.053943,0.0522751511889585,0.0545220640097444,0.0634307503375565,0.0685524497476803,0.0920903994958611,0.0650919253426729,0.091977,0.0953376532710092,0.0943352306522165,0.0799103286939866,0.0823094711903791,0.0686267624170766,0.0861773744293934,0.066132,0.0633834861183169,0.065573527170468,0.0734528091318516,0.0496518118986155,0.0375046666699594,0.054233421969705,0.042676,0.0396313193230549,0.0420560888634996,0.0451890226263784,0.0234517274454065,0.0187608866377773,0.0256448558019176,0.023325,0.019239551204369,0.0227773596508344,0.0269689814244205,0.0591448169382374,0.0535790934149567,0.06023725910747,0.05397,0.0546027705710056,0.0537891049754451,0.0538679636163025,0.0748770083635763,0.0538527991044812,0.0731972407215954,0.050649,0.0466094607197501,0.0524089843835318,0.0646463996599555,0.0426181558921107,0.0305204732939985,0.04596255490214,0.031115,0.028198275808455,0.0312080779470679,0.0390743908711362,0.0554733273451848,0.0424294415765447,0.0554105729347709,0.04271,0.0391228627639581,0.0428945148381969,0.0531514654477884,0.0591789174607735,0.0629455623236408,0.058538500306267,0.061848,0.0647679403402213,0.0608903847335035,0.0632794266954422,0.0566095277343661,0.0860157474737338,0.0490737515576448,0.090862,0.0962418734337667,0.0917691500028297,0.0683094920284608,0.0530945135886954,0.0493624356047733,0.0559172592651041,0.050589,0.0504055162733705,0.0500165501039766,0.0520926818754155,0.0799471030759638,0.0729765385313641,0.0789019133114251,0.066343,0.0680609744750989,0.0672089887759765,0.0770424083302219,0.0685725231049178,0.1109727189395543,0.0612258402146762,0.106075,0.1183287444232596,0.105867087279444,0.0826955993615009,5.78857578494251
GCA_029721355.1_KUTeg,Mollusca,Bivalvia,Arcoida,Arcidae,Tegillarca,Tegillarca granosa,1821.616667,0.1184483916122583,0.1268160481534442,0.1194839123770105,0.12905,0.1237785308676252,0.1272144710435941,0.1224376086237837,0.0586245175978733,0.0537770357781887,0.0622103701282889,0.055735,0.0521781753886349,0.0556973849236722,0.0581535801306605,0.0756435985140121,0.0546382876778989,0.0780867625551428,0.049385,0.0496130147665405,0.0526961532147004,0.0646774798698512,0.092589954736391,0.1097374469391269,0.0889366655303984,0.108567,0.1096348545546907,0.1062013510565484,0.0962448815028914,0.0723586661690133,0.064992625755205,0.0773496331682357,0.065747,0.0636315416794575,0.0652333462526585,0.0696917774648591,0.0291052037824053,0.0231161986329572,0.0323595841611614,0.027108,0.0256600484129519,0.026889488792048,0.028592346510188,0.0167393012058475,0.0131093858788827,0.0174320694307052,0.015232,0.0123100920126061,0.0186099755682316,0.0210414922836986,0.0445147249473948,0.0448678999498401,0.0458819948538399,0.049329,0.0492822161239416,0.0466563561955411,0.0442349196552533,0.0814826100832487,0.0579193399863744,0.0810720705847731,0.050672,0.0493569184914577,0.0561215486097731,0.0689973634716988,0.0286379025477083,0.0228426403539637,0.0310590852907531,0.023936,0.0231580997195958,0.0252319668585573,0.0290256069649723,0.0407198182002862,0.0285388514145822,0.0429761761934354,0.027106,0.0275756682915979,0.0299923758489083,0.0389868559703066,0.0543421750934151,0.0583140305301221,0.0557063529913961,0.05567,0.0581950225956517,0.0560836152719917,0.0579204126734744,0.0770605279812767,0.0951312016650071,0.0699016518540646,0.097268,0.0984376251822412,0.0932338470326908,0.0803945827926307,0.0450090725558041,0.0462728245977854,0.0471038165069431,0.050637,0.0498875427737607,0.0495866690556173,0.0477966348757754,0.072917023528542,0.0713632246037747,0.0736233583338735,0.065661,0.0687870095079548,0.0661269537355716,0.0706289370392492,0.0918065114445227,0.1285629580828461,0.0768164960399776,0.128899,0.1385136396312909,0.1244244965398948,0.10117552017070611,7.507479664356333
GCA_030674155.1_MNHN-Sthae-1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita,Stramonita haemastoma,2190,0.0635681814352203,0.0751474084634398,0.0595318627302793,0.088555,0.0807406620060341,0.0918351835415484,0.0833235498129437,0.0626745629211021,0.0556068993065267,0.0677108263206887,0.068676,0.062250087762058,0.0723776676133505,0.064668056893404,0.0793656164876621,0.0673925770611336,0.0791256918273465,0.064882,0.0608845562207788,0.06408494224099,0.07036199670003,0.0461488356855158,0.0618466203538024,0.0423720416766031,0.068719,0.070878837681166,0.0677449191119695,0.0615986097364305,0.0822155275263507,0.0688728987138713,0.0871755845147036,0.081236,0.0752931979199874,0.0852335585934838,0.082096627295939,0.0665136696009213,0.044664466431397,0.0752558705308915,0.043081,0.0397210832527605,0.0471902573393459,0.0540097977007391,0.0365585273166887,0.0215499378654373,0.0433396444643576,0.020346,0.0187159762569059,0.0224274971595665,0.030381629117745598,0.0667187736957382,0.0623385132001642,0.0668572665504108,0.065359,0.0661487725931604,0.0662641645806266,0.0602395061039498,0.0797667089397485,0.0664907735094704,0.0786228810295922,0.063017,0.0587222250458936,0.0628325890440553,0.0702709063701905,0.0610997502011677,0.0393201040168338,0.0680739488332536,0.034784,0.0343518809234128,0.0377512197665973,0.0495605979282509,0.0681411049876067,0.0603732980216455,0.0746673833578353,0.042542,0.0437512678246772,0.0414655018499535,0.057344090509672097,0.0601797512950562,0.0793813737129912,0.0544107588185368,0.06837,0.078681938560573,0.0623120367781009,0.0623982571429597,0.0311013772222027,0.0494068872760113,0.02245654075582,0.058024,0.0599981994141018,0.0561611728703658,0.0441490450501418,0.0589186028170943,0.0576118235018058,0.0610677501723012,0.063482,0.0635559254804782,0.0638414715573672,0.058455613526175,0.0852346321786087,0.0962126607037075,0.0799527349538524,0.080943,0.0921555791224282,0.0763693090550608,0.0817922792416533,0.0517943776893152,0.0937837578617616,0.0393792134635269,0.087985,0.0941498099355834,0.0821085088976173,0.0693494368697743,7.691656822810547
GCA_028751875.1_ASM2875187v1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Rapana,Rapana venosa,4501.666667,0.0608703048586364,0.0753089053813843,0.0576023099571322,0.089708,0.081775048477633,0.0913943796870895,0.0810081581402753,0.0614182451814222,0.0556221369828978,0.0664348845761273,0.066631,0.060592539947718,0.0694443139832159,0.0636701927816547,0.0811891374314365,0.0692573734594766,0.0797562202464643,0.065016,0.0611708464543223,0.0651871661564642,0.072559157374819,0.0443118788180237,0.0599973698134492,0.0414894901105153,0.066266,0.0687596200358088,0.0668728421937741,0.0600837206764108,0.0811982103640433,0.0691405032391248,0.086450457995972,0.078718,0.073624996670278,0.082904700717803,0.0816151467678965,0.0666458745294428,0.0462312710416946,0.0750866202595871,0.047161,0.043542473069179403,0.0506663185781144,0.0553557644383615,0.0389241770161554,0.0232376820000934,0.0452224581586242,0.021227,0.0197835149958929,0.0231553115192802,0.0305091907232698,0.0667430845216579,0.0619878839955089,0.0668635255498376,0.065117,0.0649676298430766,0.064779047444448,0.0599706217181322,0.0815238638379639,0.06843766433611,0.0787527055350739,0.06279,0.0586460892265412,0.0639917184291834,0.0727961727506264,0.0647914319112861,0.0417506528152135,0.0711223338929068,0.035565,0.0357038553341739,0.0392876611785496,0.051165452070502,0.0707474881343053,0.064089445106664,0.0757457280536825,0.047189,0.0489731886240772,0.0456279959071523,0.0612920470201048,0.0597186904841948,0.0773379988680168,0.0544707888165127,0.066736,0.0767025410865743,0.0610361777803978,0.0618553621741866,0.0293350593507506,0.0472434722926993,0.02156658539893,0.056405,0.0582519925680755,0.0546195637210968,0.0418017301799524,0.0577681719903988,0.056706077947018,0.060485884465545,0.062865,0.0620796823543152,0.062125870936668,0.0572359034378692,0.0858738489729359,0.0950652297587653,0.0806729946048914,0.078849,0.0900981595310965,0.075993566623922107,0.0830668659447169,0.0489405325973456,0.0885863329618828,0.038277012378197,0.089757,0.0953278217812364,0.0829133651428399,0.0660145138012212,8.412202977632653
GCA_034780015.1_ASM3478001v1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Urosalpinx,Urosalpinx cinerea,1825,0.0549004833829853,0.07189303180353,0.0550673441002295,0.085799,0.0796620598390913,0.0836301158159369,0.066602746264738,0.0611914173438278,0.0540198479335161,0.0653338732689758,0.064236,0.0562638637707904,0.0650985521860277,0.065336593329222,0.070123106170378,0.058232909089263,0.0716401143962186,0.059224,0.0578374900297291,0.0549656140356246,0.0614398167467437,0.0458254025293565,0.0704273852903783,0.0433328036017138,0.073686,0.0775205405369272,0.0795874028555384,0.0611797593056217,0.0771858300392966,0.0665880592981738,0.0806885361595001,0.077575,0.0728038396243523,0.0792728644284868,0.0805374215803225,0.0716546303916909,0.0400103306685059,0.0790936112172739,0.043487,0.0400102468185159,0.0443023883881096,0.0639061389273101,0.0524030046251753,0.0264142621984475,0.0587096383029154,0.026299,0.0200827508222575,0.0253158007886317,0.0402702686422446,0.0653603347745951,0.0596248505187454,0.063620655651157,0.062206,0.0585972413805,0.0587566197476194,0.060730197813288,0.0732511852736272,0.0590780834901808,0.0757088094282282,0.058872,0.0559144056424778,0.0569949559091528,0.064979533631707,0.0683559182537934,0.0409310890775898,0.0738003301715574,0.040241,0.0376640391224911,0.0398087636966231,0.0558155552984522,0.0761953006363963,0.0547542511947824,0.0774942983730511,0.044078,0.0438934233840075,0.0400379014501091,0.0586655937566273,0.0608536288499658,0.08494668893363,0.0544881926590451,0.069113,0.0809202708247934,0.0713700027695448,0.0655198659721,0.0301228743320157,0.0573887595562526,0.0233914151316903,0.060685,0.0629032717151367,0.0633899649139987,0.0422705507173285,0.062667879954096,0.0578695934161119,0.0635618835755898,0.061583,0.057552290148844,0.0584468629932199,0.0605943531116156,0.0806853141989405,0.0991322272617254,0.0744794483447014,0.082723,0.0965817361672801,0.0878785363338265,0.0849984868063429,0.0492236892438591,0.0986886302691661,0.039589045618152,0.090192,0.1017925301728051,0.0911436536875494,0.0671531180963352,7.509335266016592
GCA_009936545.3_ASM993654v3,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Anentome,Anentome helena,1642.5,0.0606040611140437,0.0737350445120683,0.0586351448341262,0.082215,0.0756427519780736,0.0803679483268089,0.0672377930578632,0.0618145760052885,0.0558735139017521,0.0601255715676047,0.058666,0.0557817863268434,0.0584850260574144,0.0620612410522405,0.0746461571856361,0.0681434718783273,0.0702913227696952,0.066329,0.0725669531051799,0.0691670444517097,0.0715531683837707,0.0531054054454053,0.0626407343703731,0.0512411286990238,0.070936,0.0571055615907854,0.0636013149260334,0.0594203279978634,0.0817260968017246,0.074191190831711,0.0772804010717082,0.077036,0.0747385516749389,0.0760498847918176,0.081634026661098,0.0637521398301949,0.0538334561904221,0.0645759085131608,0.048676,0.058209249730583,0.0532275067045466,0.059292618430130103,0.0442315851270084,0.0372319982863011,0.0597414722731201,0.022252,0.0465088544410979,0.039950280627313,0.0396400143414392,0.0667065854970079,0.0641836933991091,0.0641464670718628,0.068307,0.0615127249387984,0.0621515566954563,0.0639402112126411,0.0733382091039599,0.0643040303425507,0.0718908638610942,0.060735,0.0671688556120048,0.0662605054802889,0.0700154761560628,0.0702548802928422,0.0609490867623061,0.0814741831449941,0.046547,0.0677488881805625,0.0610076678009321,0.0649912264389869,0.067978766964475107,0.0575651615098191,0.0707030671606203,0.04936,0.0605228749666616,0.0547201802756413,0.0626376599120098,0.0554351686950859,0.0610927350508124,0.0527027584570433,0.061585,0.0575197156864658,0.0567730941102206,0.056810479432935,0.0374729283730383,0.04836978093636,0.0320634949224125,0.057941,0.0435458095628397,0.0489991752451831,0.0413860975191985,0.0582860145138453,0.0590073147220594,0.0594335017101214,0.06255,0.0592305407204546,0.0586403015621964,0.0582381515938456,0.0809515646043719,0.0800524190245777,0.0766077037249882,0.080106,0.0733605677597299,0.0748989733870269,0.0810157570308215,0.0496958604460713,0.0788263682814498,0.0490870102184234,0.08676,0.06883631372498,0.0756995395574102,0.060125750779093,7.403974750358765
GCA_964194395.1_xbSteFlor3.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Stewartia,Stewartia floridana,2190,0.0995989986511423,0.1074068926666075,0.0989194740387748,0.10875,0.1055655443230866,0.1079745973410222,0.1050236705648198,0.0625982539893284,0.0583208508689363,0.0655814215056191,0.05602,0.0538754575431011,0.0575601540259309,0.0602365033612549,0.0853313648862129,0.0650386971359702,0.0834956652071788,0.055203,0.0563430464501632,0.0616303772964484,0.0713382262834418,0.0729268287989778,0.0875459181712959,0.0714748583171061,0.090449,0.0903173190671434,0.0865777146351587,0.0806284636402385,0.0738514024464161,0.0718360289590779,0.0777110400210096,0.069957,0.070061446651539,0.0702265048464023,0.0725040693789156,0.0376766166569495,0.0355120874906134,0.0423366530651834,0.038651,0.0380166145721988,0.0370425296285493,0.0370589680804369,0.0271346971997252,0.024314320364379,0.0279862020869135,0.025867,0.0226630667196258,0.0278588323234041,0.0295298240977373,0.0525472436929838,0.0536143243506275,0.0542196727918416,0.055212,0.0561290758599058,0.0537523905583949,0.0509856461254449,0.0919878622048532,0.0674169193385604,0.0877188047796214,0.057228,0.0572071122124849,0.0647403642453322,0.0762400339267522,0.039277062299523303,0.038190774671736,0.0417033589414424,0.037804,0.0383710133921542,0.0390331991885428,0.0398572309024068,0.0519579602808548,0.0405753413539526,0.0527849506467742,0.03863,0.0393427471910213,0.0414089934708482,0.0482483087794089,0.0544950057629512,0.056919439114483,0.0552729859236078,0.055971,0.0569302268582413,0.0564104099871285,0.057232602095956,0.059415401992307,0.0714327355277332,0.0543323093325246,0.074488,0.0732670723830789,0.0708356367944446,0.0634914080116881,0.049720126457815,0.0532654976783394,0.0523513820564884,0.057212,0.0566070822121244,0.0552196977819092,0.0529023448408271,0.073743647765341,0.0732369618848802,0.0744111844999707,0.069933,0.0735022924690571,0.0706794306862347,0.0728388602555111,0.0677375269146178,0.0953732104228069,0.0597000367859431,0.108626,0.1118008820950735,0.0990491671902486,0.0818838396551594,7.691656822810547
